Date,Temperature,Dew Point,Wind Speed,Relative Humidity,Pressure,Precipitable Water,Wind Direction,GHI
2021-04-05,43.856982846484414,23.826157050643637,7.086534832768451,74.7967924989781,1004.2681368453362,1.882322010698559,216.12878458722662,965.6901104873466
2021-04-06,41.951411879692145,21.484446701906847,9.73293028930848,70.868373238805,1009.1830512354859,2.8911625076256415,31.96784675971034,950.5872181993726
2021-04-07,43.923192753998194,16.90119466282238,5.0522303235236965,71.01583272905118,1012.5465898595618,2.1541154634356277,28.279072232157706,1040.9307919159742
2021-04-08,35.46641355159197,22.28503368870816,9.555843272651712,67.41064645950728,1010.5729971396385,1.1903531246863333,84.65957460366059,879.4749186620177
2021-04-09,38.346893752914774,20.595709601315825,8.30841814531557,74.62610701638125,1012.1715925065032,1.4895040168329656,79.48207192878732,840.773840733455
2021-04-10,35.14035258567791,15.787817949260207,12.68112665163212,42.52575224876174,1002.7936791354832,1.5703387285131005,203.09909758147907,821.213316827479
2021-04-11,39.09171911727561,16.94204332070968,13.918283139583645,72.86050341231316,1012.7259961773337,1.2488284534019263,136.69315754054003,1066.7027810473896
2021-04-12,36.08664760190514,21.03864047467369,7.304727441337409,45.56867649790766,1018.7126970763031,2.2711664591389846,18.18128746607527,931.0664975327417
2021-04-13,35.480036876058506,21.201288981080804,14.987958146051598,63.829901383850455,1001.516259699755,1.120524700873693,94.95865335531248,753.6146297297762
2021-04-14,44.33228927872914,16.768108403175678,13.889578938725343,62.595283623906596,1008.9077478693903,1.0451565421219802,349.3162833264559,923.8727166972412
2021-04-15,41.1790348487304,22.621269890904898,12.988554460995125,58.74451217868325,1019.3140414131067,1.1040780741411975,218.27812488351242,838.434233274731
2021-04-16,41.05904756053861,17.393835701128303,6.3234766495979,41.745400252183444,1012.0241658762648,2.112279431406989,83.68065698497466,710.2123960714606
2021-04-17,42.32973207984983,20.719657553807966,11.643118667786089,41.04752149844509,1009.2360090753717,1.3845813337734247,49.8302120617089,906.9259357012278
2021-04-18,38.82684175290625,20.599292238382304,8.028042505699812,62.61436064192206,1015.1997270157628,1.4119259664828603,352.5526628558639,980.7787414350913
2021-04-19,36.795523119634126,20.116734469889966,5.984852158749453,79.29670540655736,1008.7527070410933,1.539590965672872,96.40144083793652,744.7221440078652
2021-04-20,35.67163399815814,15.579643047221946,7.91719535428286,55.96785517420308,1014.0042908960341,2.824599773174674,121.74361426247017,993.1071021475657
2021-04-21,38.28641546066078,22.78099282863619,11.019085472242175,58.12504413650179,1010.9460478249752,2.026838395146121,79.08730547755594,771.319154392992
2021-04-22,36.94668040545379,17.68250683275431,11.486561649360468,73.55934225107073,1019.3991509157133,2.726376193016584,224.6939172325982,1069.6791048546247
2021-04-23,40.95267104427852,17.49996458440041,9.282600087658896,51.87974652537899,1019.4747486586012,1.4839170927994383,244.39527536337715,886.4174679794124
2021-04-24,38.224066463452466,19.177707911846,9.705324788048689,43.079101605479366,1002.490123663764,2.722567995683334,265.3475628643615,962.514131044051
2021-04-25,44.014689859870856,22.147027957524756,5.046774461225444,57.78171028920535,1007.8246731630766,2.507657860586779,320.9169505096539,979.5776818587462
2021-04-26,39.04976423205404,17.002131981529505,7.734773743375818,75.35363487737298,1006.2800385460791,2.404023079122868,190.2305184305511,753.7239962662892
2021-04-27,44.907924287503334,15.719500651201523,10.677261949007207,60.53873299057336,1008.3707326758091,2.638396904110259,118.16038270047953,835.4984701663341
2021-04-28,40.126217124400476,18.383128706595496,13.691770476423574,49.06641010803638,1009.7982786884826,1.3003389253271334,105.07078680240416,898.8943304203816
2021-04-29,37.8090053334589,16.889150544965894,9.390685089610047,72.53170479661034,1008.634213384058,2.8909834051227294,216.83609327246307,1015.6728287472355
2021-04-30,43.261872365450806,20.0741887429162,8.643522772227595,74.01029129085143,1010.423738351659,1.991077158570512,298.8993335382236,880.4684425498685
2021-05-01,38.3467630983445,21.238014432702496,8.055510541314604,70.0049538905703,1012.1087484398969,1.8821018876934597,77.7641021075755,1088.1701570520681
2021-05-02,43.70967007232194,16.762492752662222,5.639904166702896,71.1298232906755,1002.4422973326272,1.914759766245678,216.56658851821413,812.1919382305356
2021-05-03,39.774528461291844,16.381831513581567,7.6473290934386124,73.9997616968242,1014.4528654008433,1.6390210148106512,223.39638208470444,963.4116563086563
2021-05-04,37.26963256810906,22.906577282614595,9.063683627940513,41.79893295770225,1019.0104361298054,1.8266177829440693,270.202070441016,993.8438207615063
2021-05-05,42.81218792772504,15.666204146168186,12.019198834196752,75.38863431708285,1003.3916657662246,1.909211915255407,293.22899710517913,750.402454278004
2021-05-06,35.208560276500876,15.90923239711827,12.127542020204505,77.18516928628105,1008.2827580732619,1.6688684319263298,104.23423501211326,1058.164823437112
2021-05-07,39.00665759309985,22.20150054655721,9.167200598078072,53.57231334197489,1011.1079181775218,1.5755095553390148,343.4907272120921,861.6737486764348
2021-05-08,37.05133566517725,17.438566672627132,9.172646576571111,48.8217994992028,1009.0001396606086,1.8955361931087804,152.04947160342644,932.004249888168
2021-05-09,36.56863362730984,21.306195054173187,11.50845773756695,64.97065414230401,1019.8101945142691,2.3743921883450607,273.48409652589845,1020.8645753398476
2021-05-10,40.9386604625669,23.880837511797385,13.213234542968614,78.74531867055559,1001.6240165027195,2.753422063037053,139.79589733991003,1032.5986154981306
2021-05-11,35.03493002541456,22.530791896257607,8.980592093207294,67.50247409671815,1016.639090032847,1.3963760365454376,271.5818373739108,872.6525200645012
2021-05-12,42.7638324655906,20.90459443921354,9.85276016331855,57.24560169039052,1008.8525648788122,2.6594037484161346,202.82915234944613,943.1850873642161
2021-05-13,39.717107698499305,15.096903569335694,13.693832557259217,62.12947223286778,1006.3427277384073,2.8329866872268568,276.8894423399891,709.1248844230374
2021-05-14,39.121142094929404,17.531665585422243,10.077485702264683,64.54773484547592,1017.0435765014303,1.1813170632618384,175.61782534859043,762.1325219012867
2021-05-15,38.796597902779105,17.331415971514414,13.398357735504229,66.98303790856136,1006.9762623319867,1.8264220480362308,45.66460437374704,759.934087396282
2021-05-16,43.8999380365174,20.58458534531811,10.00959089023728,61.876125270831885,1004.0557604862869,2.5798350054877304,69.35691204101433,866.9219355788716
2021-05-17,43.812363880884035,17.204972562550857,8.78146561588929,77.82203488693881,1014.1202766564928,2.629713119305653,275.50016886828683,1033.9942293988288
2021-05-18,37.686357698318005,17.01895878489137,6.906710667181903,54.21565777257723,1008.1546766253622,2.2334059755143363,74.2902751618017,1081.6815424049842
2021-05-19,35.03480626597833,19.96011764254287,5.85780862866226,43.23436043229141,1017.2285971274417,2.307716801352117,130.53552308746478,881.4150958280925
2021-05-20,41.69929629711046,17.83783859904147,8.083086292809849,46.45235456249772,1014.6011390151954,2.846717376492715,47.22968703185726,1035.0288649912286
2021-05-21,44.51691220217486,17.60886233925408,7.492046708359837,47.77127183205595,1015.1794610513421,1.6499133673140787,300.06364113851225,868.299208163673
2021-05-22,42.76970564251831,16.62999916084906,13.426746597918354,65.85770247090637,1003.8896433191227,2.6615552526401935,206.57128552597297,1081.6934015514962
2021-05-23,35.56336510277657,21.900911510900354,8.937785887549829,53.57727133077652,1003.0519956386402,2.564630255628727,24.153561248261823,1036.8995698562028
2021-05-24,36.35263124211697,23.106913550997252,7.1894856198369625,61.963322478937656,1009.543976884465,1.3537557332333499,254.20353543528933,721.1473916600579
2021-05-25,37.12787546152662,24.249905746513182,5.078595267669361,47.126059084743964,1019.3166635447737,1.5128509404452712,232.74635465689633,882.7013119428881
2021-05-26,38.63970383127343,21.143798536300668,12.532957717570788,69.09199656019268,1016.6833947775809,1.142867721505726,204.65973213399573,959.996670864606
2021-05-27,43.301493138703236,19.853948505083196,13.537323593814902,63.12139521726125,1013.529091584503,1.5379477965025392,131.7453312845391,720.0166533811897
2021-05-28,39.78937040635399,20.885938235784213,7.148905327489388,42.367265311061104,1011.2558132972084,1.6830139631955359,316.03863043246946,997.9522752886216
2021-05-29,36.37290732710379,18.65499071162402,13.035984043047984,46.84538750159469,1010.3567012315897,1.836702339102129,226.11025161193058,879.7258466661125
2021-05-30,40.54990012028239,17.4529068571969,14.953095783864072,67.7296641058567,1019.9770921386987,2.861330971505871,190.48383457355447,766.4418597171082
2021-05-31,35.88749804683699,23.2822424880193,8.099702111726561,62.01461475857245,1009.2067111429681,1.9347306418709733,217.64550736942397,754.4097664669051
2021-06-01,41.14311751736609,18.927696080197542,12.107327450937808,70.71460215088297,1016.2002097031196,1.9686970644351414,180.8313173246247,1057.729914013857
2021-06-02,38.026729384138335,24.85253897375528,7.526951925397189,79.17026158135934,1014.1665973816625,1.5579877272101204,286.76290038247316,975.3035931733882
2021-06-03,38.66105818733947,17.182940426737073,11.135509187325468,62.79762311313567,1000.1247635385863,2.6824281502645855,140.17763629785094,1056.4555821958434
2021-06-04,38.537178135229205,18.630963712080522,9.163475932468288,53.07708960568204,1003.1593120309831,1.2482570361738516,118.69338557160013,786.562326974037
2021-06-05,38.405873835522286,21.952324639333593,6.501854805656134,75.23046925833769,1012.5435971099217,1.894827149762684,48.64172651304444,994.4840589920249
2021-06-06,36.99759458165545,16.776836058367092,11.048922173449938,74.10913005380286,1003.9753876140209,2.9850954542325026,230.66222520585436,1017.7124477468276
2021-06-07,37.465724292683404,17.421988845077745,5.0304045008055285,47.046949163298905,1005.480313903951,2.0239030243650804,318.44360904853716,843.8186831952105
2021-06-08,36.06521420788794,17.912028837716143,6.025142232260618,66.11694584777742,1019.5013191856776,1.659071545894886,180.523620079139,973.5784721467462
2021-06-09,36.06542696089342,20.220172383967288,7.262897915423315,76.33235054896983,1006.9938280042282,1.72489212654515,209.57175113947758,701.4244543942002
2021-06-10,43.531696411745074,20.20403842356919,9.87935495894369,50.74789160860886,1019.7411599292568,2.0465153589665013,30.358029089930504,742.7319270868392
2021-06-11,36.99494269888369,23.422251178910606,9.299688878455894,70.14355138582815,1015.1405059964801,2.9870870554540923,306.10152597545766,864.0256927724889
2021-06-12,40.91880355039106,20.413489249892972,9.619151190618505,57.2668464027831,1008.3794373761159,2.6065629848119025,107.54683589031629,727.0410911959686
2021-06-13,38.70233542572454,21.79680791399143,5.027131668588832,48.41586727239725,1013.1322097337777,2.1096965915464785,356.6901519107266,917.999658939942
2021-06-14,40.23453349998,19.3655684574881,10.918808033510459,53.649413978087686,1017.6142388146701,2.4033914732664705,289.25096000763926,880.9910412627681
2021-06-15,38.93344722151374,18.401499409941675,6.512374387692188,54.89594830812933,1013.86207547011,2.7467062091648304,221.3186815106196,923.9694459499262
2021-06-16,35.447806884859624,20.16422683434301,8.122804155139741,63.02593145970779,1019.1396600701822,1.486160455770368,356.32875867913816,803.8156553876645
2021-06-17,44.59973526455102,22.28108134977706,12.401007997124458,78.00133308799853,1012.5594045287257,2.9267452555166376,284.8825809310721,824.2136887326684
2021-06-18,37.69870958672749,20.955258474097445,6.608225891283972,57.074585430254885,1012.8817779955086,2.1635107615538027,36.488525857049574,925.0287301464587
2021-06-19,43.53822669901161,18.08299750031442,9.254142424567487,41.88270795764032,1010.9904771804618,1.4262389500563035,12.691004617513379,1042.9142103049037
2021-06-20,43.24911236004292,19.67061318270519,5.101693382630224,53.518295827181994,1006.2723877003672,1.554551510311919,77.52633129522391,950.2886373370195
2021-06-21,43.37321215624668,21.812540266148307,5.5876425526914755,43.18191461943536,1007.1105817797393,1.0774536206647496,107.56684115875031,771.802995889157
2021-06-22,38.30688859048487,21.956262026227833,5.949418852625948,77.24212153159615,1000.7010409306858,2.0305629859278542,63.48845426727849,730.8187524326995
2021-06-23,38.06171640580669,23.736992105270144,11.703082245039777,46.06185413946763,1014.239129520015,2.561488160994458,85.6616393599808,899.8234998164594
2021-06-24,44.607082694892796,16.3446187694944,9.207330888350484,49.98058810607071,1014.8259389653924,2.182233057266748,198.28674320283343,728.6725206380354
2021-06-25,39.65414322389929,16.75617734248936,12.356081766152172,78.19063198133033,1015.2741312000439,1.0340337937872852,185.3049701156842,1005.6113587899233
2021-06-26,41.60105467524716,23.9101948773009,6.982984124325819,66.03648417751415,1018.7944706875377,2.2230969636883446,219.07999051109257,939.8495354631881
2021-06-27,40.79318882237488,23.286865438371077,9.72969661233375,73.16139129879593,1000.5226694603283,2.8843341421860016,86.34604938598362,882.799431771393
2021-06-28,41.919594309814045,15.757065853640832,9.162273506429425,46.574365236558585,1000.4128400745593,1.5282187271931402,117.6029311563452,857.4085056204327
2021-06-29,41.37333459016322,15.389988116848214,9.015733630491614,74.80203623606161,1000.7369790905242,1.2556941834717743,105.84956988876581,807.0680113362631
2021-06-30,44.507875118566716,18.776854465411404,7.020223233884618,69.76535151915377,1018.288670099615,1.0367462122147055,236.05146352350934,1041.0021539487586
2021-07-01,43.02349192608418,24.401074811492872,14.342346006270944,47.529430445939894,1002.3411454810755,1.1946583380319238,130.7626565140694,826.6874898097774
2021-07-02,44.4752815753376,15.00105427856086,13.768066738216264,74.64584259507141,1002.5690432389106,1.968524344403209,225.11095806128623,1061.1734039480993
2021-07-03,42.09485948118412,18.73605052514184,11.811273720462879,48.68199226178748,1017.4457058443758,1.8435963392928452,173.74684775370056,1071.8768031467798
2021-07-04,42.2402668398854,19.973968897355725,11.608889353750627,51.088415835636894,1009.0020333136514,1.3506805494396208,132.97839167137903,718.1911171629945
2021-07-05,44.725669495381574,15.123457381548214,5.117717414238534,48.8844884526485,1014.0755394497716,1.8129155642643295,77.12275766755698,740.913285608983
2021-07-06,42.17507457845941,19.96731405610702,7.37737692376278,50.88735407590476,1007.1996534812832,1.9411118293566976,241.29309850161945,995.4931052317069
2021-07-07,37.595792457600176,19.131271017279847,11.482534943138761,40.165368018545244,1011.203269986471,1.8793960907626956,42.33026668505997,1013.1099580930313
2021-07-08,42.2759706382293,15.836885336505727,7.551452795337599,42.65252868116617,1016.816219814225,2.3239816705699,96.94436103579176,1088.9856920879854
2021-07-09,42.86685847130243,24.243123089978923,8.824596091509967,78.32212608658386,1004.1072947166517,1.1564307915972778,12.702988383707678,1090.1557956810866
2021-07-10,39.34708600968448,16.67437224772626,5.743910857880225,49.7558517810524,1001.0595300067615,2.1570524397277486,34.380297573768836,1001.5261479804163
2021-07-11,41.73706441083125,20.286690367453083,12.81522957505513,50.287846681800346,1004.7140133958378,2.9674049862350778,296.76494002691766,987.7425281787969
2021-07-12,38.79631571791452,18.836014055591242,9.743899048967876,59.55909213044879,1012.013363458056,2.5378811585878625,57.57883206550496,720.6316509209805
2021-07-13,40.01446156796812,24.88615666553163,9.816975060617603,74.53634117554516,1015.906430858566,2.203483616941862,114.35120202941906,1069.5712837220706
2021-07-14,39.91687364782141,16.96690957820148,10.821725669383529,45.66039323796912,1016.9163312200643,2.2314110277059527,204.0721797629946,782.584607441862
2021-07-15,41.659052688546424,23.363373925953546,8.90832954564549,75.65621351811251,1009.368466805936,2.548035783152432,0.40886255860185905,945.8098614286727
2021-07-16,39.11911469449941,19.834409317830428,5.623607364046328,71.30191736808287,1003.664743300488,2.0872027241654916,230.20088098029333,978.0201037009317
2021-07-17,41.963454741692104,18.820119624310152,5.336847129590863,43.964125749920356,1002.4083198501191,2.7614631710110418,121.85117351701662,916.0773749892027
2021-07-18,43.87298992532231,24.337848620572043,5.477963301717916,61.28285718632658,1013.7397978141876,2.5663120761136353,75.92390357064221,780.3080037917453
2021-07-19,43.05988536493846,21.086715067529415,10.603491307075616,55.798931606925635,1007.1865663498362,2.3113466276941876,184.89532718110422,835.9908647569139
2021-07-20,42.43122699376435,19.63456590017262,12.968182045856175,70.6834234428488,1015.9674122647401,2.4552907025783357,60.026894955864414,972.2932170767299
2021-07-21,38.09511901401141,19.973642719799052,13.875159554876483,68.54003797856699,1015.0800028523163,1.2398453905875229,167.453465626443,722.7605651672717
2021-07-22,42.87202201875649,21.054498292647075,8.922487076302174,44.1746225648767,1010.6211035857443,1.4390194503960194,149.8733289757791,887.2085258822478
2021-07-23,41.30620821276211,23.828589751333617,14.725612401755251,55.68045075342893,1018.6299522500958,1.5894306085553325,121.74370210303427,1064.1056827833672
2021-07-24,43.53438969377623,15.170676518068463,7.15157239837149,64.40713111342902,1007.6752237855595,1.7741481939930452,69.42894458883052,984.5769331880297
2021-07-25,42.279163310468384,22.878910422700535,8.800544363283926,52.927328806225844,1017.3944837623749,1.8165198787432784,349.84276053522694,841.9432239647872
2021-07-26,35.78658188415409,16.864043202410137,5.736758514255806,62.26751185359676,1019.3627564501936,2.120591452128613,268.94316859664934,956.8609808504888
2021-07-27,35.830948781409525,19.38178436783741,6.638652977254901,53.843915023368915,1002.3471197895755,1.8420716643980624,128.08625031243693,920.1656332810503
2021-07-28,43.8366774808584,20.62709508717527,9.453088604806753,76.13355310130929,1019.4675654881087,1.6886384007811817,294.94868785517525,817.7182705440802
2021-07-29,43.82602626737435,16.505660434065152,10.562753495883443,73.8428159165515,1009.9575299405882,1.0320107081914354,347.6721140237391,867.2178206506347
2021-07-30,36.95210043831369,22.49276214974431,10.872403308612194,77.23389099169155,1013.9327383537421,1.3951190247896739,229.05741933660815,998.3003807099365
2021-07-31,42.229081739323206,19.928550312558016,9.070525327314328,48.19014949433656,1018.043954947346,2.212098622498805,279.1586302712945,941.9454476168044
2021-08-01,44.40290197992344,23.21618188636171,12.642829256099716,56.00162002686861,1018.4020289569273,2.1728035656914795,165.77378932077698,786.6113607349953
2021-08-02,37.22755744314582,16.453934130775618,12.05386878021562,56.58869883567688,1013.939121906959,2.498306605816688,226.53750800811025,993.0053716662425
2021-08-03,42.2164260816823,17.546198451284425,6.683505694492798,67.57634962081389,1018.3301364217011,2.694016121802736,317.8665774893654,942.2021607651043
2021-08-04,37.44363405392501,18.27119359413428,10.279757642072315,45.51471292040803,1004.2948571846465,1.0384328526405504,239.49623022746653,1055.1812188346294
2021-08-05,44.44005627401405,16.1903794877918,12.26781964795905,68.35445516428712,1013.6632221921683,2.8083982914287535,12.802710386207794,983.4047793808924
2021-08-06,35.156874990091715,15.49352814341268,5.513134425432936,63.76309915928914,1010.9013789041726,1.4797333070492367,186.01898588539,798.3584363269348
2021-08-07,40.96002079301503,22.520068915134814,10.007700276084623,46.25021224052934,1008.7924764301536,2.95685950596678,357.34548043699715,793.2398377468883
2021-08-08,43.7342850439168,17.289216279393255,10.502670421150349,60.4229142279835,1015.3585525647604,2.714780814198126,288.2086189251205,713.6468673090639
2021-08-09,36.79415349111813,19.239348974080933,14.087023008737283,60.26540097593707,1016.5685941877147,1.0078919490363938,102.51601137635612,1076.0306953532022
2021-08-10,40.25292417940671,23.401497771572398,8.025610742821938,59.661474550623026,1015.0844654380995,1.1234624970280387,326.30160692620444,844.206817217855
2021-08-11,40.00194648662021,24.302405039122824,8.48025617315802,63.92830234346865,1011.3085665716197,1.7733443129157411,95.88202749548577,789.8869833545523
2021-08-12,44.58696068375417,21.9959014103311,5.8951448574061125,40.4531489004368,1019.7270843320126,2.9731832106466407,351.65910411917434,819.7064217837391
2021-08-13,38.10075091684229,16.668341314601268,11.658628653626147,49.942651209045195,1003.8273930367022,1.702063128290138,184.24613688728292,793.5172781381074
2021-08-14,36.297853844989746,23.699047386842217,5.6900490043512075,54.66665616039213,1014.6143111140245,1.5389254099869,242.662332363775,750.1360458428823
2021-08-15,43.59447282345732,19.085760483320094,5.477314644859921,64.42687302696444,1018.0699921355092,2.5765237309688196,309.3807845227467,1084.9898261193325
2021-08-16,38.333289896065345,23.897033883834446,5.415407344671438,49.36434440118525,1009.344408551557,2.9261676897135844,309.3097788868409,839.2164538343341
2021-08-17,36.002384295904776,24.499547747803277,13.945421947223627,76.27555938617726,1000.9127136419955,1.4888359739726265,293.7589178206316,718.23957034536
2021-08-18,38.790884598881604,21.90498537716806,10.810274960865176,68.73059093836189,1005.8722703144338,1.1626210533144274,42.187743167637066,880.5191034124455
2021-08-19,37.98373418083076,18.483204259136805,8.747088915358566,42.6820224026869,1005.4628618891652,2.3317846561777795,123.77539908947,921.5342836663572
2021-08-20,43.11094723112393,15.783034180910278,7.282499179555931,73.02043005346226,1011.3674658667393,2.198249145301723,291.5991847382788,798.175347585091
2021-08-21,43.85885259621261,18.59271350833213,12.429042603507352,51.66709040475731,1012.9065967546594,2.6757261349381545,286.3679505308284,787.5050460643557
2021-08-22,35.81164126323802,23.518774939768765,7.009817842442606,57.21506478512151,1011.9457325730946,2.1225504710596637,149.33811532088436,803.92974715185
2021-08-23,39.25671807965937,23.43969470536339,13.375282772296327,53.293156637513775,1006.8895065716513,2.1041253964608373,55.17857546947053,722.2202936390047
2021-08-24,40.26907936114831,17.80902117933323,8.691944247351701,60.298288129853184,1016.4972896360142,2.2063697017857837,238.5098150880125,700.1385406491573
2021-08-25,37.247544130898014,22.375681348815583,8.030823037054523,69.21153786465663,1016.4787116201409,1.286644532045666,263.52887549499644,1095.3696310421883
2021-08-26,44.19538408172015,16.643707372176355,14.19635772493293,55.32369922253191,1014.9204297529035,2.3684082678128284,138.86810238812015,1090.175944918299
2021-08-27,40.43111139449266,20.78320850581014,12.872621876321698,51.74861436960983,1009.9563434152637,2.3214137606002954,325.00348978878736,726.2215657210262
2021-08-28,35.032847125316614,18.07222025139688,11.87131357302236,45.95742465469468,1007.2318574871363,2.5403420476281653,178.25924989935524,862.2793272798741
2021-08-29,38.358926389234796,18.437190415011475,10.53234840836419,41.01766458358129,1017.9098510498418,1.9370101974249883,332.8691035248529,785.5303602876256
2021-08-30,44.25118301302523,18.46116806182175,13.422652259382618,75.46953828189487,1015.990986980636,2.0698449874665834,329.31976144743277,1063.8442077196808
2021-08-31,40.22981420321344,15.111413715497633,8.372344574330086,47.250172757584174,1006.8965521566606,2.4328324503067886,343.6863443115793,807.9060343900851
2021-09-01,41.49932882058366,24.573899158353104,13.255926688684287,45.43325974379061,1016.0687930888982,1.0673423060979246,260.9741789034095,921.7188910883103
2021-09-02,41.32064514663689,18.274446241651916,12.824563441893481,70.27281490839573,1001.1082860896173,1.6603973216060712,318.82427866502843,1049.141558252732
2021-09-03,37.62237398937701,22.920575322594598,5.086732713587075,70.2730054135669,1019.4601070896327,2.684082705545878,142.99545657132734,1045.93488024455
2021-09-04,36.6381708590109,22.06520570463413,9.713954087774514,62.80280832486753,1007.3893026896606,2.2545352347468857,207.8729412631884,879.8929871669492
2021-09-05,36.6400292088124,15.421378331342094,10.440708114326432,78.55921646028688,1005.0365256680064,2.0942561511507627,103.57264279835897,1046.945955164583
2021-09-06,42.53696280755954,20.946747719209576,8.075750173927762,71.72139380785683,1010.0083788120463,2.130223220613269,256.82224084772747,1027.50439843271
2021-09-07,42.84295856478332,22.28734361110223,13.021513696961392,67.96609970906849,1003.5687080464664,1.1262525701949084,43.84982305305117,1077.8521854024334
2021-09-08,40.354050895414666,19.303758051531688,10.389249683930586,65.64789526514548,1014.3553909078037,2.348950598657687,169.14964104511873,966.434872600257
2021-09-09,37.98523320782466,24.278448143715757,13.485314564812192,60.66283428146558,1001.3353815448877,2.0745393802583703,147.86035609534702,807.0921902835352
2021-09-10,42.161769146475194,15.24343778912125,13.871664775543541,66.45619759027316,1009.8518993222181,2.0600027902459015,263.5292810900408,1093.9311853447348
2021-09-11,42.9409114023002,20.358132642587208,9.544404253486919,72.80760792945335,1017.4960444953215,1.6869416661228205,124.5426862581682,748.8402787206599
2021-09-12,38.90853672527128,19.547392490571422,7.121444765792474,46.709882771439865,1004.7611233802415,2.188417882356588,296.5819924850354,1006.5298633616237
2021-09-13,44.28362573421762,17.086530343942442,8.85478653714514,79.61447706781902,1013.2361439267041,1.1328659577384965,1.4841717885480765,1021.6378201245041
2021-09-14,37.44119836292653,22.177591687252715,5.819505815395283,49.79024599464334,1001.1082393651598,2.7378863757504996,19.09080720162926,906.6904633937305
2021-09-15,39.760517733137185,16.77478083155726,10.012524419741023,57.97687386072088,1017.3653886719643,2.0716999261599476,263.3034859047571,880.0930650888375
2021-09-16,41.60061543467054,22.234585502442137,14.418330420475776,55.59565919112407,1004.4774049433457,1.7656271774021801,289.96215393008663,994.0819554714069
2021-09-17,35.91776389717193,20.72422493915526,12.234708050565905,57.90301796087154,1000.0040012263552,2.3003702744718364,187.37585556455656,742.8653911663374
2021-09-18,35.16879849588998,23.19298392442202,11.518947751304328,63.299654976231366,1001.0398249264484,2.5334588714512543,211.3731480107686,1079.588029496201
2021-09-19,35.789853879095624,22.195494632645644,6.476020187202586,75.68866266396307,1018.5081097593576,2.801853032536121,201.9699198602716,935.7709710137633
2021-09-20,36.56735926089628,22.199686862396913,14.735815285789059,49.453970463814414,1000.5985373588949,2.523725001199773,213.77688583483237,1097.2317668701276
2021-09-21,42.05229908884979,22.485816259935326,9.506393849503354,42.629180701863206,1003.5689756304787,2.0888545091970023,63.58077886499592,908.5305618249913
2021-09-22,35.3510674522923,21.202564991853553,11.952357218816474,60.641526473887595,1005.9678532875207,2.6472534103784975,355.7896089181529,1051.1906441891276
2021-09-23,43.749663545569874,17.293308416398222,5.917143309298577,41.45268705067809,1011.2139239514696,2.1454733816866307,281.2172552860857,766.4814652299817
2021-09-24,44.38453472716397,15.74339473511799,9.921603890529608,75.44347411728704,1015.1555726198064,1.2373315342909696,293.19650862923515,991.7913221845936
2021-09-25,41.85381045074594,16.142133802304485,14.102661602107391,42.89791962566494,1015.4837812330971,1.9388658834161867,294.0357021071298,1071.5431701576845
2021-09-26,35.99293928368863,16.012744621763186,12.56062402229423,46.22796707891088,1000.932047920184,1.4313431394561957,351.53498440544774,1023.1501351984173
2021-09-27,37.40522175818539,22.652064149152892,10.616122226938405,69.62904821677232,1004.110387925166,1.980731184679851,40.681404760458236,921.4045438540891
2021-09-28,38.407164311345,21.747427761088083,13.2908277651203,70.35194346650002,1012.790846690663,2.6516339095175905,141.95367192163144,989.6915730264445
2021-09-29,37.77803380355382,22.156453476594805,9.250576587245774,70.07847960375202,1001.164250417895,1.3548793958303513,220.6307645001012,869.3237715615472
2021-09-30,37.054195936270645,21.21852445523941,7.0336079588445415,52.06284267347695,1017.2396739803007,2.7275621634106617,3.215604411543773,749.1889249395318
2021-10-01,39.416424893903766,22.827011375193322,14.51644929785621,71.99594563162132,1004.3063271815787,1.3606407390899158,159.2122176817783,1082.9537689846231
2021-10-02,40.02470419393864,20.91962552017612,12.757110402514598,50.378883106090875,1013.82440621581,1.0767418240458817,247.4567858074443,946.103611378793
2021-10-03,42.483663821534485,20.45904249822323,14.038845894885881,42.91955791915913,1008.496003174788,2.4002987273949854,252.494565103395,1003.7999522627103
2021-10-04,43.54101965440135,18.406426036517413,10.019345183312314,70.27943263076757,1016.6845377606095,1.809295689170214,16.33559153281435,1005.0776749745065
2021-10-05,41.309638112772035,21.378532063945958,5.446834553573972,57.23175391811752,1015.2365406272897,1.052738366829343,113.67513584542361,896.7864778453152
2021-10-06,37.93038585233149,18.10281135602073,13.880372469140713,54.599839178682814,1019.9978713956305,1.4197884059670294,38.14881517995202,1058.5169404830706
2021-10-07,43.86832797231653,20.24153134822748,5.147122905852744,41.426566574914695,1018.9516905918887,2.042754532394327,348.76639437123237,896.1532719789232
2021-10-08,39.92237743349029,21.369291034811653,10.393438018167434,60.2849387054309,1019.682827545625,1.5199285086368568,180.31919822339788,1051.3173626795592
2021-10-09,42.088699235523904,17.129032617387377,6.961016061020206,79.96057383949775,1014.4279784091674,1.2325009426221627,322.8193245695759,994.523173920565
2021-10-10,42.50495086241868,15.701400385167462,5.5140017393659075,46.451848555189414,1017.9347100607569,1.7841043429538461,81.42926172646455,910.4871795177294
2021-10-11,35.970182914826324,20.35653292244911,5.308569007960507,75.25323061383907,1004.5532608549305,1.3842926828213458,103.92974496621356,787.8918362660273
2021-10-12,38.38147323727894,17.963355821195496,13.012576401754693,40.253148179176506,1009.2066389417195,1.8752928661038002,106.79600685995308,881.5803091042587
